V47_20141104070339915346.fits 498.527 515.897
V47_20141104071046833369.fits 494.149 507.518
V47_20141104071049384675.fits 491.585 506.448
V47_20141104070015527698.fits 499.856 519.814
V47_20141104070015811175.fits 503.718 522.461
V47_20141104065754355657.fits 490.766 505.286
V47_20141104071043148159.fits 491.556 506.623
V47_20141104070336513596.fits 496.491 536.493
V47_20141104071038612505.fits 491.067 505.943
V47_20141104071042297721.fits 494.499 508.993
V47_20141104071042581195.fits 491.683 506.953
V47_20141104070333962297.fits 514.973 527.82
V47_20141104070335379686.fits 503.255 543.26
V47_20141104065756623481.fits 489.596 504.76
V47_20141104065756906959.fits 492.965 507.334
V47_20141104071038329028.fits 493.246 507.419
V47_20141104070012692919.fits 497.13 514.427
V47_20141104065757757397.fits 491.594 506.473
V47_20141104071031242071.fits 492.805 508.419
V47_20141104065758324348.fits 492.025 506.75
V47_20141104071030958591.fits 494.994 509.66
V47_20141104070009858143.fits 496.535 514.645
V47_20141104065759174783.fits 493.944 507.454
V47_20141104070331411004.fits 496.75 512.894
V47_20141104065759741758.fits 493.349 507.242
V47_20141104070328576215.fits 496.184 511.558
V47_20141104071027840339.fits 492.496 507.871
V47_20141104071029541205.fits 491.363 506.695
V47_20141104071030675123.fits 492.682 508.255
V47_20141104070327442301.fits 495.832 510.831
V47_20141104070328292736.fits 492.537 508.283
V47_20141104070007590317.fits 497.46 516.651
V47_20141104071025855991.fits 495.116 510.942
V47_20141104071026139464.fits 492.654 507.802
V47_20141104071027556855.fits 495.459 510.268
V47_20141104065802860002.fits 490.805 505.282
V47_20141104071022454249.fits 494.37 509.341
V47_20141104071023871640.fits 492.822 510.127
V47_20141104071025572507.fits 492.25 507.691
V47_20141104065803993906.fits 490.351 504.682
V47_20141104070006172928.fits 497.749 514.609
V47_20141104071022170770.fits 492.746 508.279
V47_20141104065804844347.fits 492.564 506.371
V47_20141104071019619464.fits 494.601 510.063
V47_20141104070315536230.fits 495.632 512.097
V47_20141104071017351641.fits 495.551 511.185
V47_20141104071018485552.fits 496.095 511.299
V47_20141104070318937962.fits 497.804 515.596
V47_20141104071011965561.fits 493.258 509.532
V47_20141104071013666425.fits 492.85 508.912
V47_20141104071014800363.fits 493.222 509.224
V47_20141104071016784684.fits 494.369 508.696
V47_20141104070315252748.fits 492.95 510.569
V47_20141104070952405562.fits 494.851 509.168
V47_20141104070958642083.fits 494.829 509.035
V47_20141104071003177734.fits 496.612 511.274
V47_20141104071006012513.fits 495.632 510.888
V47_20141104065809096512.fits 491.243 505.921
V47_20141104070951271651.fits 494.982 509.187
V47_20141104070951555139.fits 492.107 506.981
V47_20141104070313835376.fits 495.503 512.045
V47_20141104065810230427.fits 490.355 504.239
V47_20141104070942483829.fits 492.634 508.283
V47_20141104070946735998.fits 494.874 509.931
V47_20141104070947302958.fits 494.682 509.256
V47_20141104070949570780.fits 495.858 511.102
V47_20141104070310717103.fits 493.859 509.798
V47_20141104070933979495.fits 494.017 509.538
V47_20141104070941349914.fits 492.548 508.114
V47_20141104070941633390.fits 494.764 509.927
V47_20141104065812781728.fits 492.793 506.612
V47_20141104070929443837.fits 493.802 510.34
V47_20141104070930861223.fits 496.725 511.899
V47_20141104065955117282.fits 498.275 518.251
V47_20141104065955684245.fits 498.946 519.592
V47_20141104070928593394.fits 497.888 514.198
V47_20141104070305897982.fits 496.409 512.756
V47_20141104070307315369.fits 494.792 512.129
V47_20141104070926042091.fits 495.916 511.945
V47_20141104065959085993.fits 496.599 514.628
V47_20141104070909316881.fits 499.474 515.579
V47_20141104070910450797.fits 498.055 514.294
V47_20141104070911017749.fits 499.397 517.061
V47_20141104070917821234.fits 497.093 512.844
V47_20141104070918955144.fits 498.083 514.78
V47_20141104070920656015.fits 496.622 513.421
V47_20141104070920939489.fits 493.7 510.193
V47_20141104070923774266.fits 495.172 511.516
V47_20141104065952282501.fits 495.728 512.236
V47_20141104065818167808.fits 490.045 504.366
V47_20141104070908466457.fits 495.672 512.336
V47_20141104070259944945.fits 496.424 515.692
V47_20141104070300228413.fits 499.394 518.058
V47_20141104070907616015.fits 496.222 512.121
V47_20141104070301078860.fits 496.348 514.499
V47_20141104070906482099.fits 497.989 513.689
V47_20141104065820152155.fits 492.272 505.824
V47_20141104070901946446.fits 498.192 514.326
V47_20141104070903647315.fits 497.481 513.804
V47_20141104070905064708.fits 494.79 512.315
V47_20141104070905915152.fits 497.12 513.284
V47_20141104065821569548.fits 491.355 506.864
V47_20141104065821853021.fits 492.236 506.092
V47_20141104070901662981.fits 495.541 512.756
V47_20141104065948597300.fits 497.776 515.639
V47_20141104065949447738.fits 494.159 512.65
V47_20141104070856560366.fits 496.461 513.651
V47_20141104070901096013.fits 495.392 512.611
V47_20141104065823553894.fits 493.78 508.528
V47_20141104070855142978.fits 499.284 514.949
V47_20141104070251724073.fits 497.857 514.581
V47_20141104070252574519.fits 494.709 511.892
V47_20141104070852308190.fits 498.218 513.511
V47_20141104065824971279.fits 489.389 503.377
V47_20141104070849189931.fits 496.241 513.172
V47_20141104070850323848.fits 496.566 514.069
V47_20141104070249172772.fits 498.178 517.356
V47_20141104065945195557.fits 497.639 513.709
V47_20141104065945479030.fits 497.83 518.617
V47_20141104065826672149.fits 489.779 505.101
V47_20141104070244353646.fits 498.518 515.294
V47_20141104070847772554.fits 498.8 515.322
V47_20141104065827522583.fits 492.369 507.262
V47_20141104070847489074.fits 497.182 514.888
V47_20141104065828089553.fits 492.28 506.307
V47_20141104070845504715.fits 498.21 514.664
V47_20141104070243786693.fits 499.4 516.896
V47_20141104070842669930.fits 497.895 514.575
V47_20141104070240101484.fits 499.756 519.576
V47_20141104070842102979.fits 499.21 516.85
V47_20141104070239251045.fits 500.849 518.937
V47_20141104065830073884.fits 490.567 506.561
V47_20141104070840685591.fits 497.724 516.85
V47_20141104065830640844.fits 489.292 503.415
V47_20141104070838134281.fits 496.928 512.275
V47_20141104070840118629.fits 498.118 516.769
V47_20141104070238967573.fits 497.12 515.653
V47_20141104065831774754.fits 490.306 505.433
V47_20141104070836149935.fits 496.09 513.446
V47_20141104070235282356.fits 501.563 521.727
V47_20141104070235565828.fits 499.982 519.536
V47_20141104070829913414.fits 496.124 514.894
V47_20141104070831330805.fits 499.478 517.465
V47_20141104070831614283.fits 497.296 515.025
V47_20141104070833598631.fits 501.175 519.544
V47_20141104070835866455.fits 498.799 515.312
V47_20141104070234998874.fits 499.449 518.681
V47_20141104070817156895.fits 497.139 512.59
V47_20141104070822542988.fits 497.473 515.555
V47_20141104070826511679.fits 497.217 515.928
V47_20141104070827929065.fits 499.593 515.734
V47_20141104070230463245.fits 500.443 520.649
V47_20141104070231313657.fits 500.031 519.396
V47_20141104065932155566.fits 501.829 521.806
V47_20141104070805534290.fits 493.908 510.832
V47_20141104070805817769.fits 496.259 511.862
V47_20141104070810636899.fits 494.353 511.687
V47_20141104070811487334.fits 495.977 512.321
V47_20141104070816306463.fits 494.112 510.784
V47_20141104070816873422.fits 495.512 513.198
V47_20141104065930454698.fits 497.646 514.325
V47_20141104065931021655.fits 499.03 516.137
V47_20141104070802699512.fits 493.582 510.793
V47_20141104065839145193.fits 491.662 507.568
V47_20141104070222525843.fits 499.583 517.927
V47_20141104070223092794.fits 497.335 516.469
V47_20141104070223376286.fits 500.386 518.48
V47_20141104070759297772.fits 494.401 511.136
V47_20141104070800998646.fits 492.915 509.175
V47_20141104070802416036.fits 495.164 511.24
V47_20141104070221675406.fits 502.738 523.746
V47_20141104065841413005.fits 489.583 505.005
V47_20141104065925068616.fits 497.18 516.785
V47_20141104070220824974.fits 498.19 517.927
V47_20141104070757313433.fits 496.287 511.872
V47_20141104070757596906.fits 493.586 510.835
V47_20141104065842830396.fits 493.776 510.01
V47_20141104070753628215.fits 493.663 509.615
V47_20141104070753911687.fits 496.655 512.321
V47_20141104070754478651.fits 496.619 512.557
V47_20141104065843964307.fits 494.012 509.748
V47_20141104070749092563.fits 493.913 511.124
V47_20141104070217423237.fits 501.168 520.562
V47_20141104065922233840.fits 494.987 512.565
V47_20141104070747958644.fits 493.945 510.956
V47_20141104070212887589.fits 496.858 515.794
V47_20141104070214304987.fits 500.565 518.159
V47_20141104070734918650.fits 494.152 511.257
V47_20141104070735769084.fits 495.925 512.089
V47_20141104070741438650.fits 498.393 515.875
V47_20141104070742572565.fits 497.836 514.863
V47_20141104065847082564.fits 490.783 506.217
V47_20141104070734635175.fits 496.665 513.146
V47_20141104065847649523.fits 491.423 509.003
V47_20141104065919115577.fits 497.138 514.065
V47_20141104065848216474.fits 491.038 507.098
V47_20141104070212320635.fits 497.014 515.885
V47_20141104070731516911.fits 494.784 512.742
V47_20141104065918548633.fits 497.887 514.066
V47_20141104070727831700.fits 495.443 510.135
V47_20141104070725563870.fits 495.981 512.579
V47_20141104070726697782.fits 494.553 508.896
V47_20141104070157296299.fits 497.2 514.355
V47_20141104070652680400.fits 495.823 510.6
V47_20141104070653814316.fits 497.389 513.3
V47_20141104070654097795.fits 494.421 510.519
V47_20141104070700617791.fits 497.333 513.186
V47_20141104070722729091.fits 496.276 511.426
V47_20141104070724996917.fits 495.914 510.846
V47_20141104070149075438.fits 494.395 510.665
V47_20141104070636805625.fits 499.737 516.428
V47_20141104070639356929.fits 494.859 510.767
V47_20141104070644459533.fits 495.618 513.109
V47_20141104070645026492.fits 495.413 511.527
V47_20141104070648711708.fits 495.409 510.467
V47_20141104070630569105.fits 499.341 516.474
V47_20141104070145957183.fits 497.128 514.666
V47_20141104070626316935.fits 498.753 518.898
V47_20141104070628584758.fits 497.305 515.104
V47_20141104065914296451.fits 494.327 512.373
V47_20141104065914579928.fits 496.961 514.196
V47_20141104070625749991.fits 500.42 522.69
V47_20141104065856437340.fits 494.627 509.57
V47_20141104070620647370.fits 497.429 515.336
V47_20141104065912879062.fits 496.318 512.611
V47_20141104070617529109.fits 499.148 515.08
V47_20141104065913729494.fits 494.146 512.232
V47_20141104070141988489.fits 497.598 513.484
V47_20141104070600803903.fits 495.642 512.093
V47_20141104070601370859.fits 497.347 514.916
V47_20141104070605906511.fits 498.52 516.689
V47_20141104070140571100.fits 497.305 516.519
V47_20141104065907776456.fits 493.305 508.222
V47_20141104070559386514.fits 499.614 517.963
V47_20141104065908626897.fits 491.407 507.791
V47_20141104070139153711.fits 499.371 517.013
V47_20141104070553150010.fits 501.047 519.518
V47_20141104070557969123.fits 502.662 524.311
V47_20141104070137452846.fits 501.665 537.765
V47_20141104065906359080.fits 491.612 506.997
V47_20141104065907209507.fits 493.426 507.642
V47_20141104070133767625.fits 496.544 513.095
V47_20141104070548330868.fits 498.799 517.179
V47_20141104070551165650.fits 497.64 514.093
V47_20141104070552866522.fits 499.979 517.916
V47_20141104065904374725.fits 494.464 508.905
V47_20141104070130649372.fits 497.723 514.096
V47_20141104070128098067.fits 495.998 512.214
V47_20141104070611859549.fits 499.43 515.94
V47_20141104070611292590.fits 499.787 516.831
V47_20141104070611576067.fits 496.593 513.458
V47_20141104070126113723.fits 499.666 517.822
V47_20141104070126680674.fits 498.518 514.93
V47_20141104070608457809.fits 501.105 517.901
V47_20141104070607890856.fits 500.371 517.942
V47_20141104070606756944.fits 500.647 518.862
V47_20141104070559103046.fits 497.144 515.656
V47_20141104070116191988.fits 496.883 514.924
V47_20141104070557402178.fits 500.533 520.3
V47_20141104070556835210.fits 496.989 514.585
V47_20141104070115908510.fits 498.226 516.598
V47_20141104070553716968.fits 500.487 518.332
V47_20141104070552299561.fits 500.214 519.148
V47_20141104070115058085.fits 494.856 512.324
V47_20141104070112223300.fits 497.637 515.236
V47_20141104065702762666.fits 489.63 504.433
V47_20141104070542377834.fits 498.003 514.821
V47_20141104070111372865.fits 499.055 515.774
V47_20141104070542094355.fits 494.8 511.727
V47_20141104070107687653.fits 495.546 513.295
V47_20141104070109388521.fits 494.684 511.94
V47_20141104070541243919.fits 498.079 515.327
V47_20141104070105703317.fits 496.65 511.8
V47_20141104070104569393.fits 496.344 511.081
V47_20141104070536991749.fits 496.713 514.417
V47_20141104065707865270.fits 491.388 507.842
V47_20141104065708999179.fits 493.64 510.556
V47_20141104065709282666.fits 496.375 514.31
V47_20141104065709566134.fits 493.799 511.604
V47_20141104070531889151.fits 500.653 519.027
V47_20141104065712117444.fits 495.544 512.504
V47_20141104070528203941.fits 501.559 518.544
V47_20141104070057765934.fits 498.15 514.834
V47_20141104065713818306.fits 493.899 508.204
V47_20141104070527070030.fits 500.245 517.742
V47_20141104070524235256.fits 498.7 516.569
V47_20141104070520550025.fits 497.597 517.085
V47_20141104070050112014.fits 494.185 510.495
V47_20141104070052663317.fits 500.054 518.924
V47_20141104070052946794.fits 496.226 512.614
V47_20141104070514880474.fits 495.234 511.927
V47_20141104065719204387.fits 491.504 507.136
V47_20141104065719771347.fits 491.138 506.075
V47_20141104070509777860.fits 495.734 513.294
V47_20141104065720905267.fits 492.096 508.048
V47_20141104070046710278.fits 499.786 521.804
V47_20141104070501557005.fits 502.063 519.952
V47_20141104070459572656.fits 495.37 512.638
V47_20141104070500706563.fits 494.943 511.351
V47_20141104070459005699.fits 495.33 513.215
V47_20141104070456170921.fits 491.765 507.571
V47_20141104065726291342.fits 493.348 508.31
V47_20141104070454753536.fits 495.286 510.83
V47_20141104065727425250.fits 493.631 508.61
V47_20141104065727708730.fits 491.116 506.083
V47_20141104070042458110.fits 498.272 515.245
V47_20141104070453619615.fits 494.625 510.217
V47_20141104065729126126.fits 492.67 506.984
V47_20141104070453336136.fits 492.702 508.878
V47_20141104070040757253.fits 497.587 514.137
V47_20141104070041040717.fits 493.391 508.898
V47_20141104070041891159.fits 496.877 512.124
V47_20141104065730543508.fits 489.896 504.958
V47_20141104070447666583.fits 493.202 508.363
V47_20141104065733378286.fits 493.469 510.09
V47_20141104065733661762.fits 494.821 509.971
V47_20141104070444548323.fits 495.81 511.032
V47_20141104070443130929.fits 493.039 507.867
V47_20141104070443414407.fits 494.897 509.515
V47_20141104065735646115.fits 492.071 506.545
V47_20141104070033103331.fits 497.317 515.957
V47_20141104070437744847.fits 495.641 511.143
V47_20141104070431791809.fits 494.11 509.999
V47_20141104070435760511.fits 494.104 510.384
V47_20141104070430657898.fits 495.157 511.688
V47_20141104065739614805.fits 490.785 505.103
V47_20141104070428673561.fits 496.437 512.363
V47_20141104071215562044.fits 491.016 506.431
V47_20141104065741032193.fits 494.204 508.603
V47_20141104070424704869.fits 495.255 509.602
V47_20141104071214995093.fits 490.633 505.298
V47_20141104070421870078.fits 493.787 508.526
V47_20141104070423287480.fits 491.96 507.521
V47_20141104070423570946.fits 495.348 510.609
V47_20141104071205923780.fits 491.363 506.603
V47_20141104071211593343.fits 491.741 507.169
V47_20141104070418468356.fits 493.472 507.51
V47_20141104071159687260.fits 492.34 507.735
V47_20141104071200537693.fits 493.723 508.191
V47_20141104071201955092.fits 493.062 508.908
V47_20141104071202238566.fits 495.471 511.144
V47_20141104071204789886.fits 492.386 507.984
V47_20141104070026299866.fits 496.109 516.023
V47_20141104065745284388.fits 492.125 507.567
V47_20141104070416483997.fits 494.344 511.596
V47_20141104070025732905.fits 495.218 512.794
V47_20141104071156002045.fits 496.061 511.533
V47_20141104071156569005.fits 495.995 511.809
V47_20141104071156852478.fits 494.153 510.866
V47_20141104070024882470.fits 498.52 515.896
V47_20141104071143812488.fits 492.063 508.146
V47_20141104071146930740.fits 493.682 507.706
V47_20141104070410247495.fits 493.967 510.994
V47_20141104071136442050.fits 491.74 506.339
V47_20141104071139843788.fits 491.464 505.831
V47_20141104065748686102.fits 491.801 506.548
V47_20141104070021480742.fits 500.323 518.837
V47_20141104070408546624.fits 493.359 509.981
V47_20141104071132189889.fits 494.344 509.545
V47_20141104065749820010.fits 492.344 507.863
V47_20141104071125386401.fits 494.74 509.147
V47_20141104071126803802.fits 492.206 507.932
V47_20141104071129638572.fits 492.061 506.789
V47_20141104070019212918.fits 500.189 518.578
V47_20141104070402310095.fits 498.354 517.986
V47_20141104070403444007.fits 494.585 510.882
V47_20141104065751804359.fits 494.504 509.088
V47_20141104065752087843.fits 491.57 507.265
V47_20141104071120567275.fits 492.224 507.458
V47_20141104071122835099.fits 493.565 509.347
V47_20141104070018645958.fits 499.394 517.987
V47_20141104070354089234.fits 497.085 513.439
V47_20141104071113480319.fits 493.575 507.891
V47_20141104071115464671.fits 490.772 505.196
V47_20141104071117165536.fits 490.493 505.503
V47_20141104071119149879.fits 493.989 508.342
V47_20141104070014960743.fits 499.439 519.085
V47_20141104071111212492.fits 493.833 508.168
V47_20141104070013543356.fits 497.445 514.43
V47_20141104071107527276.fits 491.346 505.838
V47_20141104071110929014.fits 491.6 506.833
V47_20141104065756056529.fits 489.979 504.511
V47_20141104070012976396.fits 498.672 516.064
V47_20141104070345017936.fits 498.46 515.529
V47_20141104070346151849.fits 500.777 520.341
V47_20141104071053920325.fits 490.261 504.094
V47_20141104071055054236.fits 490.321 504.514
V47_20141104071056188153.fits 490.328 505.358
V47_20141104071059022933.fits 490.912 506.124
V47_20141104071102141192.fits 494.134 508.223
V47_20141104070009574661.fits 499.17 515.88
V47_20141104071047967280.fits 493.525 507.312
V47_20141104071050518596.fits 492.191 507.267
V47_20141104071051369023.fits 493.059 506.916
V47_20141104071053069905.fits 492.258 506.065
V47_20141104071047116854.fits 491.463 506.602
V47_20141104065800308707.fits 493.97 509.039
V47_20141104065800592176.fits 492.395 507.695
V47_20141104070341049259.fits 497.791 515.827
V47_20141104070008724238.fits 495.935 514.419
V47_20141104071040313372.fits 490.746 505.188
V47_20141104070340482291.fits 497.925 514.453
V47_20141104071039179460.fits 490.435 505.774
V47_20141104065802293040.fits 490.84 504.91
V47_20141104071038895980.fits 494.512 508.955
V47_20141104070340198817.fits 495.679 514.87
V47_20141104065803143473.fits 492.713 506.859
V47_20141104071033793374.fits 494.407 508.368
V47_20141104065803710432.fits 493.057 507.097
V47_20141104071022737749.fits 492.533 508.341
V47_20141104071031809027.fits 492.511 508.638
V47_20141104071032942940.fits 492.528 507.005
V47_20141104070332544907.fits 551.998 493.461
V47_20141104071020753377.fits 496.768 513.849
V47_20141104065805411314.fits 493.026 506.724
V47_20141104071014516855.fits 495.377 510.628
V47_20141104071016217743.fits 495.784 511.36
V47_20141104065806261740.fits 490.814 504.565
V47_20141104065806545211.fits 493.24 507.146
V47_20141104070327158825.fits 493.506 508.79
V47_20141104070329993617.fits 493.678 508.521
V47_20141104071005729046.fits 492.425 507.796
V47_20141104071012815999.fits 495.587 510.516
V47_20141104070326875350.fits 496.164 512.583
V47_20141104071003744689.fits 495.697 510.749
V47_20141104070319788393.fits 494.671 511.307
V47_20141104070320922307.fits 495.086 512.165
V47_20141104071003461212.fits 494.531 509.829
V47_20141104070326308391.fits 496.584 512.734
V47_20141104070956657734.fits 490.575 504.479
V47_20141104070958358614.fits 492.547 507.759
V47_20141104070959776002.fits 495.312 509.811
V47_20141104070317237105.fits 497.838 515.409
V47_20141104070953822953.fits 493.302 508.683
V47_20141104065811080859.fits 493.226 506.758
V47_20141104070314118834.fits 494.165 510.974
V47_20141104065811647817.fits 493.035 507.214
V47_20141104070952122086.fits 492.281 506.931
V47_20141104070312701448.fits 495.828 512.601
V47_20141104070313268404.fits 496.105 512.447
V47_20141104070313551878.fits 492.856 509.443
V47_20141104070949003828.fits 495.822 510.627
V47_20141104070950137755.fits 496.326 511.514
V47_20141104070307882325.fits 493.818 511.425
V47_20141104070948153392.fits 492.962 507.389
V47_20141104070948436869.fits 495.834 510.887
V47_20141104065957385113.fits 494.924 513.009
V47_20141104065957952067.fits 495.159 513.244
V47_20141104070941066447.fits 494.778 509.057
V47_20141104070945318608.fits 492.573 508.121
V47_20141104070945602117.fits 494.424 509.195
V47_20141104070257393633.fits 497.621 515.082
V47_20141104070300795374.fits 497.732 514.988
V47_20141104070301645807.fits 496.15 514.825
V47_20141104070937664697.fits 497.108 513.201
V47_20141104070938231655.fits 496.715 512.96
V47_20141104070940216005.fits 492.554 507.865
V47_20141104065817600856.fits 490.064 504.64
V47_20141104070256259723.fits 496.973 514.012
V47_20141104070254275377.fits 493.749 509.648
V47_20141104065951715553.fits 495.289 512.794
V47_20141104065818734774.fits 489.248 503.835
V47_20141104065950298156.fits 498.733 518.053
V47_20141104070930010788.fits 494.295 510.951
V47_20141104070931428176.fits 495.837 512.1
V47_20141104070935963832.fits 495.657 511.254
V47_20141104070250306682.fits 494.864 511.822
V47_20141104070925758625.fits 497.873 514.289
V47_20141104070926609050.fits 495.172 511.432
V47_20141104070926892531.fits 496.06 510.742
V47_20141104070929727309.fits 496.709 513.457
V47_20141104070247188433.fits 501.264 520.124
V47_20141104070249739727.fits 495.503 512.581
V47_20141104065947463389.fits 495.59 511.932
V47_20141104070924341238.fits 495.904 513.178
V47_20141104070245487560.fits 500.949 518.695
V47_20141104070922356892.fits 497.003 512.962
V47_20141104070922640359.fits 495.178 512.406
V47_20141104070241235392.fits 498.446 517.708
V47_20141104070241802352.fits 496.814 514.529
V47_20141104070912435142.fits 494.859 511.518
V47_20141104070916403836.fits 495.178 512.082
V47_20141104065824687803.fits 492.561 507.524
V47_20141104070904781230.fits 497.279 513.297
V47_20141104065946612945.fits 495.106 513.343
V47_20141104070858828187.fits 496.374 514.125
V47_20141104070859678626.fits 500.09 517.994
V47_20141104070900245591.fits 499.246 515.57
V47_20141104070239817998.fits 503.995 526.223
V47_20141104070852024711.fits 496.057 514.003
V47_20141104070854292544.fits 496.654 513.456
V47_20141104070232731047.fits 500.358 519.869
V47_20141104070848622973.fits 495.514 512.631
V47_20141104070849756892.fits 496.967 513.408
V47_20141104070237550173.fits 501.593 520.617
V47_20141104065941510339.fits 500.397 522.112
V47_20141104065941793835.fits 500.767 519.715
V47_20141104070231030184.fits 499.319 519.383
V47_20141104070843520383.fits 497.005 514.85
V47_20141104070846638626.fits 498.963 515.465
V47_20141104065829790408.fits 493.028 508.579
V47_20141104070835016026.fits 495.715 512.244
V47_20141104070836433413.fits 497.337 513.392
V47_20141104070228762362.fits 497.092 515.645
V47_20141104070229896270.fits 500.388 519.734
V47_20141104070825944721.fits 496.221 512.891
V47_20141104070831897761.fits 498.361 515.35
V47_20141104070222242366.fits 500.572 519.424
V47_20141104070824243852.fits 497.648 515.594
V47_20141104070825094292.fits 500.586 518.042
V47_20141104070825661248.fits 500.143 518.879
V47_20141104065937541652.fits 498.678 540.348
V47_20141104065937825130.fits 499.456 544.043
V47_20141104070814322117.fits 497.257 512.758
V47_20141104070818857778.fits 497.917 513.446
V47_20141104070819708201.fits 496.453 514.172
V47_20141104070820842114.fits 496.478 512.372
V47_20141104070821409075.fits 497.469 515.056
V47_20141104070218840627.fits 504.415 524.859
V47_20141104070219124108.fits 503.235 524.478
V47_20141104070219974540.fits 502.671 523.133
V47_20141104070813188204.fits 495.958 512.223
V47_20141104070813471681.fits 493.974 510.791
V47_20141104070758447354.fits 496.5 512.622
V47_20141104070800715164.fits 494.839 510.418
V47_20141104070802132560.fits 492.857 510.024
V47_20141104070803833422.fits 492.174 508.544
V47_20141104070810920376.fits 497.109 512.556
V47_20141104065929604264.fits 495.978 513.491
V47_20141104070213738028.fits 499.273 517.202
V47_20141104070753344730.fits 496.476 511.644
V47_20141104070214871937.fits 498.947 516.295
V47_20141104070750226470.fits 492.754 508.647
V47_20141104070752494298.fits 493.231 509.191
V47_20141104065839428660.fits 493.791 509.291
V47_20141104065927052959.fits 498.664 516.245
V47_20141104065839995625.fits 493.694 508.71
V47_20141104070748809080.fits 496.437 512.583
V47_20141104065925635574.fits 497.417 517.329
V47_20141104070212037163.fits 500.449 517.893
V47_20141104070746541270.fits 497.228 513.756
V47_20141104070747108209.fits 496.714 514.124
V47_20141104070211186744.fits 494.986 511.863
V47_20141104065841979963.fits 490.506 505.713
V47_20141104070740871692.fits 495.849 512.452
V47_20141104070744556910.fits 495.898 513.454
V47_20141104070744840386.fits 497.18 514.368
V47_20141104070202398902.fits 497.555 514.17
V47_20141104065922800791.fits 493.977 511.06
V47_20141104070740304739.fits 496.03 511.594
V47_20141104070202115424.fits 496.215 513.693
V47_20141104070739170826.fits 496.284 512.736
V47_20141104070201548465.fits 494.134 509.677
V47_20141104065845098219.fits 492.867 507.359
V47_20141104070735202128.fits 495.791 512.229
V47_20141104070736903001.fits 495.01 510.415
V47_20141104065845948650.fits 490.534 505.071
V47_20141104070730099526.fits 499.454 517.196
V47_20141104070155311957.fits 497.722 515.557
V47_20141104070155878908.fits 496.712 515.342
V47_20141104070728682142.fits 493.05 507.411
V47_20141104070729249088.fits 493.727 510.343
V47_20141104070159847600.fits 495.924 512.165
V47_20141104070200414557.fits 494.426 510.997
V47_20141104070201264999.fits 496.562 512.15
V47_20141104065848499954.fits 493.073 507.643
V47_20141104070721878659.fits 493.888 509.939
V47_20141104070727548217.fits 493.131 509.394
V47_20141104065918832098.fits 495.635 513.21
V47_20141104065918265144.fits 494.465 511.682
V47_20141104070153327618.fits 498.667 516.484
V47_20141104070710256050.fits 496.801 512.239
V47_20141104070152760651.fits 499.872 517.925
V47_20141104070153044129.fits 497.791 517.699
V47_20141104065851334743.fits 493.959 509.485
V47_20141104070700334329.fits 496.143 513.62
V47_20141104070701184752.fits 496.74 512.397
V47_20141104070706570836.fits 494.923 511.269
V47_20141104070150776307.fits 498.358 520.125
V47_20141104065916847757.fits 497.303 514.225
V47_20141104070145106760.fits 497.124 516.706
V47_20141104070659483876.fits 497.525 512.975
V47_20141104070700050835.fits 497.591 514.282
V47_20141104070147658049.fits 500.225 517.203
V47_20141104065915713849.fits 499.936 518.696
V47_20141104070652396924.fits 493.189 508.331
V47_20141104070656365618.fits 493.946 509.368
V47_20141104070658066487.fits 495.397 511.709
V47_20141104070658633444.fits 494.241 510.13
V47_20141104070138870240.fits 497.748 517.251
V47_20141104070143122399.fits 499.176 516.48
V47_20141104070143405877.fits 497.402 515.344
V47_20141104070650129097.fits 494.461 511.861
V47_20141104065856720814.fits 492.266 508.282
V47_20141104070138303278.fits 495.5 512.741
V47_20141104065913446027.fits 495.916 511.722
V47_20141104070646727375.fits 494.808 511.197
V47_20141104065857854726.fits 492.205 507.41
V47_20141104070137736320.fits 497.465 539.28
V47_20141104065911178196.fits 494.25 508.819
V47_20141104070643892578.fits 495.628 512.468
V47_20141104065907492985.fits 491.243 506.576
V47_20141104070136885891.fits 504.479 541.089
V47_20141104065908059946.fits 491.283 506.007
V47_20141104070621781288.fits 495.351 512.86
V47_20141104070622064771.fits 496.32 512.434
V47_20141104070623765632.fits 498.27 514.647
V47_20141104070624332585.fits 499.461 517.543
V47_20141104070628017805.fits 495.528 512.41
V47_20141104070628868235.fits 497.914 514.182
V47_20141104070631419548.fits 495.595 512.491
V47_20141104070633403885.fits 500.933 518.022
V47_20141104070635955187.fits 497.653 516.241
V47_20141104070642475190.fits 499.505 516.681
V47_20141104070131783285.fits 497.324 513.214
V47_20141104070621497806.fits 497.225 514.008
V47_20141104065903240811.fits 493.204 508.262
V47_20141104070617812588.fits 496.343 514.85
V47_20141104070618379547.fits 496.045 514.15
V47_20141104070613843902.fits 496.922 514.431
V47_20141104070129798932.fits 495.194 511.441
V47_20141104070610442156.fits 496.802 514.434
V47_20141104070120727637.fits 494.422 511.247
V47_20141104070121861548.fits 494.502 510.159
V47_20141104070601654352.fits 499.43 517.168
V47_20141104070607323908.fits 499.845 517.656
V47_20141104070124696330.fits 496.013 513.693
V47_20141104070558819558.fits 499.297 515.916
V47_20141104070118743291.fits 497.447 513.343
V47_20141104070117042422.fits 498.401 515.972
V47_20141104070554000438.fits 497.407 516.122
V47_20141104070555701309.fits 494.57 511.36
V47_20141104070549181309.fits 499.512 516.629
V47_20141104070551732610.fits 498.605 518.314
V47_20141104070114207648.fits 498.425 513.841
V47_20141104070548047391.fits 501.792 519.084
